Date,Klose,Open,High,Low,Volume
2020-10-16,160.8,159.977,163.488,159.922,3879100
2020-10-19,158.475,161.28,162.8,158.194,4073200
2020-10-20,160.799,159.355,162.779,158.456,3603800
2020-10-21,158.447,160.754,163.087,158.284,3431800
2020-10-22,155.496,158.847,159.128,155.006,3266800
2020-10-23,156.304,155.687,156.332,153.653,2963100
2020-10-26,152.663,154.334,155.478,150.602,4380800
2020-10-27,149.948,153.499,153.862,149.83,4425700
2020-10-28,146.571,146.453,149.34,144.755,4947700
2020-10-29,145.962,147.333,148.959,145.862,3697800
2020-10-30,143.556,145.163,145.917,141.44,3948900
2020-11-02,145.49,145.181,147.742,143.592,2978900
2020-11-03,149.503,147.433,150.248,146.462,2908200
2020-11-04,152.745,150.194,155.669,150.048,5006500
2020-11-05,153.68,155.651,157.594,152.909,4088100
2020-11-06,153.017,153.817,153.916,152.037,2672900
2020-11-09,139.334,153.907,154.588,138.862,10765200
2020-11-10,141.386,141.286,142.866,138.934,5925100
2020-11-11,143.465,143.138,144.936,142.557,4551700
2020-11-12,143.447,144.627,145.281,142.23,3893900
2020-11-13,144.582,143.856,145.263,143.247,4036000
2020-11-16,147.006,144.437,147.097,144.065,5005400
2020-11-17,145.154,145.1,146.643,142.158,5642100
2020-11-18,133.241,136.537,140.115,133.223,18087800
2020-11-19,135.838,134.921,137.336,134.385,9393700
2020-11-20,136.138,135.593,137.073,135.193,6005800
2020-11-23,139.534,136.455,139.96,136.301,6978500
2020-11-24,140.705,140.242,141.649,139.57,7190200
2020-11-25,140.632,141.041,142.067,139.842,5228300
2020-11-27,140.442,141.368,142.893,139.888,2081300
2020-11-30,141.486,140.251,141.522,137.463,7292400
2020-12-01,139.288,141.486,142.357,138.671,6103700
2020-12-02,137.845,138.38,138.925,136.601,5133100
2020-12-03,137.99,138.008,139.061,137.436,4870100
2020-12-04,136.201,137.79,138.38,136.047,4709100
2020-12-07,138.008,136.301,138.544,135.575,7306800
2020-12-08,137.327,138.616,138.952,136.619,6737300
2020-12-09,145.399,144.827,146.171,142.757,11093300
2020-12-10,145.481,144.818,146.598,143.465,6647400
2020-12-11,143.302,145.072,145.381,142.993,5292600
2020-12-14,145.363,144.164,147.497,143.801,4654000
2020-12-15,148.305,146.307,149.177,146.135,4764700
2020-12-16,148.187,149.022,150.902,147.615,4443500
2020-12-17,148.496,149.494,150.194,148.078,4471500
2020-12-18,148.187,148.132,150.112,146.997,11916900
2020-12-21,149.213,147.115,150.602,146.434,5153100
2020-12-22,149.467,148.931,150.602,148.568,3274200
2020-12-23,147.488,149.821,150.393,147.37,3613700
2020-12-24,147.796,147.488,148.187,147.188,1044600
2020-12-28,147.134,148.232,148.759,146.743,2635000
2020-12-29,145.772,147.96,148.278,144.809,3326100
2020-12-30,145.79,145.826,146.816,145.445,3227000
2020-12-31,145.744,145.835,146.062,144.609,2335300
2021-01-04,145.626,145.98,146.534,142.675,7243400
2021-01-05,146.117,144.773,147.17,144.482,3911900
2021-01-06,148.069,143.801,149.957,143.465,4937000
2021-01-07,148.65,148.414,149.676,147.815,4144100
2021-01-08,149.867,148.677,150.956,148.042,4971200
2021-01-11,151.02,149.74,152.001,149.186,3005200
2021-01-12,153.444,150.993,154.579,149.967,4036900
2021-01-13,154.207,154.479,155.896,153.653,3291800
2021-01-14,154.715,154.679,156.704,154.334,4090900
2021-01-15,155.578,152.99,156.186,152.545,3727200
2021-01-19,155.596,157.546,158.375,155.487,4683100
2021-01-20,157.082,156.034,158.594,154.585,3899800
2021-01-21,157.036,158.175,159.524,156.963,5322600
2021-01-22,157.091,156.626,158.658,155.842,3612300
2021-01-25,158.64,157.555,159.596,156.216,4764100
2021-01-26,158.275,158.813,159.369,157.637,2496200
2021-01-27,152.817,155.851,156.599,152.207,4762700
2021-01-28,157.036,153.892,158.303,152.863,3816600
2021-01-29,152.033,156.316,156.544,151.715,4400500
2021-02-01,148.862,152.279,153.254,147.742,3898500
2021-02-02,151.86,149.327,152.89,148.926,3181900
2021-02-03,154.794,151.496,155.104,151.359,2996500
2021-02-04,157.665,155.387,157.765,154.731,2679800
2021-02-05,159.487,159.168,159.642,157.81,2562700
2021-02-08,163.259,160.353,163.296,159.924,3421800
2021-02-09,161.993,162.95,163.524,161.628,2723800
2021-02-10,161.501,163.105,163.105,159.587,2837900
2021-02-11,160.125,161.273,161.865,159.35,2783900
2021-02-12,161.428,160.161,161.893,159.833,2035500
2021-02-16,158.603,160.617,161.555,158.485,2947700
2021-02-17,161.401,158.412,161.71,158.093,2244100
2021-02-18,161.428,160.335,162.239,159.779,2758700
2021-02-19,161.774,161.747,163.196,161.082,2842000
2021-02-22,157.1,160.571,160.817,156.908,3767700
2021-02-23,153.619,155.587,155.733,150.348,5149500
2021-02-24,147.897,153.683,154.548,145.892,9972300
2021-02-25,144.443,148.972,148.981,143.924,6639300
2021-02-26,145.564,146.102,147.997,144.999,6030400
2021-03-01,147.56,146.484,148.981,146.484,3361100
2021-03-02,148.571,148.006,150.156,147.979,4330900
2021-03-03,144.234,147.787,148.37,144.179,5238500
2021-03-04,140.115,143.213,144.225,137.445,7792700
2021-03-05,144.498,141.19,144.963,137.655,5143100
2021-03-08,148.452,145.555,150.621,145.145,4613400
2021-03-09,151.25,151.022,154.193,150.348,4585200
2021-03-10,153.501,152.17,155.268,151.678,3394900
2021-03-11,155.587,155.651,157.756,155.232,4989600
2021-03-12,156.316,154.977,156.571,154.202,3638700
2021-03-15,158.731,157.236,159.742,157.236,3745200
2021-03-16,159.76,158.567,160.845,158.521,3737200
2021-03-17,158.949,159.287,160.298,158.439,3119900
2021-03-18,159.341,157.555,160.945,157.009,3888100
2021-03-19,163.551,158.767,164.517,158.767,8525100
2021-03-22,165.738,163.606,167.296,162.503,4700200
2021-03-23,164.38,165.155,167.478,163.961,3324400
2021-03-24,164.635,165.036,167.797,164.608,3555400
2021-03-25,168.727,163.752,169.638,163.578,4543300
2021-03-26,174.595,169.337,174.813,168.882,4795200
2021-03-29,171.87,174.95,175.779,171.114,3970900
2021-03-30,173.146,170.294,174.057,170.121,3547600
2021-03-31,173.292,174.03,175.114,172.371,3564200
2021-04-01,174.331,174.221,174.841,172.845,3192200
2021-04-05,176.527,174.823,177.383,174.267,3507200
2021-04-06,176.955,175.761,177.656,175.397,2917700
2021-04-07,176.472,176.317,177.456,175.57,3276300
2021-04-08,176.964,177.019,177.784,176.126,2684300
2021-04-09,180.882,178.048,181.028,177.046,3168500
2021-04-12,182.832,180.563,183.133,180.563,3647900
2021-04-13,181.985,182.887,183.351,181.347,2964500
2021-04-14,183.625,183.196,186.049,182.896,3371900
2021-04-15,186.404,182.832,186.86,182.796,3656300
2021-04-16,189.757,188.226,190.422,187.042,6359800
2021-04-19,185.894,187.716,188.882,185.42,3828800
2021-04-20,185.309,185.903,186.433,183.17,3006200
2021-04-21,186.351,186.25,187.283,185.72,2716600
2021-04-22,183.965,186.323,187.21,182.083,3713000
2021-04-23,183.627,184.413,184.505,182.329,3634000
2021-04-26,182.037,183.536,183.627,181.224,3017000
2021-04-27,181.909,182.841,183.81,181.571,3453900
2021-04-28,179.177,182.54,182.631,178.848,4939200
2021-04-29,181.352,180.319,182.256,179.972,3860200
2021-04-30,179.35,180.767,181.187,178.455,4255500
2021-05-03,182.046,181.635,182.85,180.831,4629500
2021-05-04,183.051,181.589,183.225,179.835,4150100
2021-05-05,182.777,184.185,185.61,181.681,3715300
2021-05-06,188.206,183.965,188.315,183.17,4525200
2021-05-07,190.454,188.315,191.222,187.073,3694800
2021-05-10,193.113,191.496,196.687,190.554,4476900
2021-05-11,187.657,190.097,191.605,183.892,4449200
2021-05-12,178.701,185.702,186.405,178.025,5406600
2021-05-13,183.088,180.794,185.29,180.584,4494000
2021-05-14,181.781,184.34,184.806,180.237,3743000
2021-05-17,177.413,180.62,181.589,175.585,5798800
2021-05-18,176.152,177.294,179.122,175.21,5691500
2021-05-19,174.296,173.218,175.146,170.33,6797900
2021-05-20,176.755,175.247,178.107,174.9,4397700
2021-05-21,175.896,177.614,179.003,174.854,4032700
2021-05-24,174.242,176.599,176.855,174.104,3396200
2021-05-25,176.398,174.708,176.682,174.196,4089300
2021-05-26,176.928,176.005,177.522,175.941,3565600
2021-05-27,177.084,177.605,178.774,176.901,5126500
2021-05-28,178.052,180.036,180.803,177.915,3619400
2021-06-01,175.329,178.208,179.213,175.046,4105600
2021-06-02,174.342,175.74,176.545,173.693,3997700
2021-06-03,173.913,173.638,174.397,172.249,3469200
2021-06-04,173.556,173.986,174.909,172.076,4210500
2021-06-07,173.867,173.593,174.653,172.304,2913500
2021-06-08,174.918,174.699,176.097,173.867,3604600
2021-06-09,174.187,175.466,175.923,173.967,3638900
2021-06-10,172.523,174.433,175.146,171.217,3905800
2021-06-11,174.379,173.529,175.183,172.999,3127800
2021-06-14,173.328,173.748,174.095,172.003,3257700
2021-06-15,171.701,173.154,173.319,170.668,4472600
2021-06-16,170.166,171.811,171.993,168.685,4175800
2021-06-17,170.751,170.44,171.957,168.575,4260900
2021-06-18,170.787,168.822,171.719,168.603,9316900
2021-06-21,172.615,171.783,174.132,171.527,4539400
2021-06-22,175.21,173.565,176.088,173.245,3995700
2021-06-23,174.68,174.689,175.622,174.415,2835900
2021-06-24,175.238,176.088,176.462,174.488,2767800
2021-06-25,176.069,175.576,176.252,174.735,4149500
2021-06-28,176.572,176.005,177.449,174.9,2510600
2021-06-29,177.477,176.417,178.985,176.417,2628800
2021-06-30,177.267,177.413,178.445,177.157,2715900
2021-07-01,178.957,177.751,179.213,177.157,2456300
2021-07-02,178.857,179.478,179.597,178.4,2553000
2021-07-06,177.979,178.939,179.469,176.179,2588300
2021-07-07,179.012,176.992,179.542,176.645,3647100
2021-07-08,176.197,176.736,177.431,174.699,3993600
2021-07-09,178.509,177.458,179.807,177.458,2436300
2021-07-12,178.729,178.116,179.506,177.577,2405600
2021-07-13,177.55,179.058,179.259,177.056,3191900
2021-07-14,176.142,178.363,178.573,176.014,2943300
2021-07-15,178.893,175.028,179.058,175.028,3188000
2021-07-16,179.25,179.981,181.735,178.957,4920700
2021-07-19,176.289,175.448,176.992,173.675,5214000
2021-07-20,178.133,175.903,179.326,175.435,2882400
2021-07-21,179.069,178.546,179.345,177.968,2112900
2021-07-22,180.574,179.969,180.749,178.757,3244100
2021-07-23,184.309,181.703,184.842,181.345,3358100
2021-07-26,181.464,180.152,181.62,177.885,3422200
2021-07-27,177.583,181.409,181.446,175.729,4106100
2021-07-28,176.555,177.729,179.308,176.197,2152500
2021-07-29,177.684,177.344,178.326,176.16,2532800
2021-07-30,176.83,176.748,179.225,176.582,2841600
2021-08-02,175.243,177.858,178.234,175.142,3051700
2021-08-03,177.986,175.811,178.592,175.711,2335100
2021-08-04,174.27,177.17,178.289,174.187,3162200
2021-08-05,174.986,175.252,176.729,174.352,2335500
2021-08-06,174.508,175.949,176.748,174.196,2855000
2021-08-09,172.517,174.132,174.508,172.379,2296200
2021-08-10,174.114,172.655,175.151,171.948,2548300
2021-08-11,178.509,175.545,178.684,175.279,3367300
2021-08-12,176.197,178.271,178.877,175.087,2753600
2021-08-13,174.83,176.133,176.518,174.141,2400900
2021-08-16,177.555,174.306,177.931,173.572,3485800
2021-08-17,167.259,172.003,172.389,167.093,8256400
2021-08-18,183.291,173.673,186.952,172.985,16992700
2021-08-19,185.915,182.391,186.585,182.125,5378300
2021-08-20,191.073,186.062,191.697,185.888,4915700
2021-08-23,189.1,191.623,192.247,188.797,4195200
2021-08-24,186.649,189.191,189.458,186.154,4110400
2021-08-25,189.21,186.668,189.806,186.356,2628800
2021-08-26,188.723,188.393,189.944,187.255,3250400
2021-08-27,188.953,188.467,190.449,187.898,3128100
2021-08-30,188.118,191.293,192.174,188.026,3986100
2021-08-31,187.108,189.384,189.586,186.594,4877800
2021-09-01,186.686,187.714,188.164,184.961,2835000
2021-09-02,189.182,186.998,189.623,186.934,2655800
2021-09-03,189.026,188.035,189.806,187.347,2260900
2021-09-07,188.265,188.769,190.183,188.044,2591900
2021-09-08,187.292,187.53,187.595,184.915,3344800
2021-09-09,186.301,187.641,187.87,185.824,2566100
2021-09-10,187.512,187.925,189.577,187.356,2505600
2021-09-13,189.09,188.788,190.183,187.897,3159000
2021-09-14,187.365,189.549,190.339,187.136,2488600
2021-09-15,188.687,187.365,189.237,184.897,2956600
2021-09-16,191.32,188.733,192.101,188.733,3365500
2021-09-17,191.825,190.293,194.532,190.293,5835200
2021-09-20,188.375,189.522,191.302,186.319,3640400
2021-09-21,189.292,189.65,191.091,188.457,2681200
2021-09-22,191.697,190.926,192.972,189.714,3169000
2021-09-23,190.862,192.715,194.23,190.687,3128800
2021-09-24,190.761,190.944,191.614,189.861,2275800
2021-09-27,193.294,190.54,194.78,190.421,2886100
2021-09-28,188.522,191.889,192.22,187.842,4030200
2021-09-29,190.054,189.191,191.201,188.971,2678300
2021-09-30,186.163,189.898,190.384,185.622,3828600
2021-10-01,186.934,186.961,188.503,185.218,3016400
2021-10-04,187.677,186.145,187.751,184.988,5195600
2021-10-05,187.457,188.925,190.651,187.356,3482800
2021-10-06,187.209,186.2,188.301,185.291,3079600
2021-10-07,190.788,188.971,192.357,188.696,3001100
2021-10-08,189.191,188.668,190.66,187.622,3042000
2021-10-11,191.66,190.981,194.312,190.733,3267900
2021-10-12,192.532,192.578,194.303,192.468,2793600
2021-10-13,194.661,193.294,196.047,193.266,3275600
2021-10-14,198.634,196.698,198.735,195.872,3177100
2021-10-15,201.121,200.754,201.883,199.497,2930500
2021-10-18,203.489,200.424,204.379,200.305,2786000
2021-10-19,205.303,204.327,206.096,204.014,2976300
2021-10-20,207.238,206.307,207.505,205.101,2293700
2021-10-21,209.457,207.145,209.678,206.777,2883100
2021-10-22,210.701,209.513,211.705,209.513,2207500
2021-10-25,213.51,210.498,213.841,210.093,3018500
2021-10-26,212.819,214.698,215.214,212.294,2801000
2021-10-27,213.464,213.326,216.402,213.326,2801700
2021-10-28,213.454,214.56,216.144,212.985,2421700
2021-10-29,215.352,212.552,216.199,212.294,3316300
2021-11-01,213.445,216.439,217.267,212.027,3861500
2021-11-02,214.624,213.97,215.646,213.022,2167300
2021-11-03,215.794,214.495,216.144,213.749,2629100
2021-11-04,218.999,216.439,220.058,216.383,2508800
2021-11-05,216.936,220.123,220.371,216.485,2356500
2021-11-08,216.245,217.866,219.275,214.744,2797200
2021-11-09,215.435,216.494,218.529,214.633,2307500
2021-11-10,214.182,214.247,217.157,213.04,2402900
2021-11-11,213.97,215.812,216.19,213.031,1921300
2021-11-12,217.654,215.914,218.023,213.731,2462900
2021-11-15,216.365,217.452,218.419,215.821,2219900
2021-11-16,225.446,221.596,227.233,220.482,5223200
2021-11-17,226.321,230.272,235.061,225.879,6823900
2021-11-18,227.841,226.984,230.254,225.861,3468600
2021-11-19,229.812,228.2,230.935,226.339,3685000
2021-11-22,232.418,230.493,236.139,230.116,4460500
2021-11-23,232.013,231.304,232.713,228.964,2550600
2021-11-24,232.676,229.72,233.394,229.333,1952500
2021-11-26,228.126,229.904,232.197,227.629,1891000
2021-11-29,228.946,230.539,232.547,228.762,3209100
2021-11-30,225.271,228.191,230.659,225.197,6235900
2021-12-01,225.962,228.688,232.437,225.851,4018600
2021-12-02,230.613,227.5,231.801,226.422,3706700
2021-12-03,229.047,232.575,233.8,227.555,3972000
2021-12-06,231.341,232.547,234.242,230.641,3008500
2021-12-07,236.618,233.487,237.198,232.464,3405400
2021-12-08,236.461,236.323,238.202,234.444,3820700
2021-12-09,237.76,235.568,240.219,234.73,3812700
2021-12-10,240.735,238.0,240.827,237.364,2547700
2021-12-13,236.922,242.089,242.512,236.047,3915300
2021-12-14,232.519,235.706,236.535,230.723,5100500
2021-12-15,237.198,229.885,237.935,229.563,4939300
2021-12-16,233.238,238.755,239.003,233.109,4457200
2021-12-17,228.495,232.409,233.284,227.905,10173200
2021-12-20,226.22,225.851,226.514,223.162,3900900
2021-12-21,227.472,228.145,228.789,224.341,2963800
2021-12-22,229.977,227.592,230.208,226.689,1771900
2021-12-23,230.337,230.475,231.829,229.37,2060300
2021-12-27,233.662,231.304,233.735,231.304,1590200
2021-12-28,233.956,233.938,234.758,232.851,1531500
2021-12-29,237.226,234.868,238.119,234.822,1617500
2021-12-30,236.139,237.944,238.773,235.835,1488100
2021-12-31,238.064,235.918,239.252,235.642,1774200
2022-01-03,235.329,238.727,239.648,233.081,5302100
2022-01-04,239.289,235.448,240.228,235.411,3638200
2022-01-05,234.629,238.276,238.948,234.601,3808600
2022-01-06,237.428,237.29,238.036,234.859,3616300
2022-01-07,231.258,235.504,237.051,230.908,4945500
2022-01-10,228.126,228.31,228.504,221.569,6292400
2022-01-11,229.793,228.329,230.208,225.354,3415000
2022-01-12,230.917,231.35,234.592,230.199,2825500
2022-01-13,230.898,233.091,233.708,230.337,2243400
2022-01-14,224.175,227.767,229.056,222.398,3258500
2022-01-18,220.303,221.033,221.403,216.478,4612500
2022-01-19,216.875,221.431,222.844,216.478,4146800
2022-01-20,206.923,218.326,219.546,206.378,5946600
2022-01-21,207.93,205.962,212.393,204.678,5724400
2022-01-24,214.704,203.781,215.036,203.476,4911600
2022-01-25,212.541,210.222,214.325,207.459,4099200
2022-01-26,210.776,214.898,217.152,208.596,4349200
2022-01-27,208.771,213.142,215.461,206.941,3425800
2022-01-28,217.143,210.675,217.282,207.431,3215500
2022-01-31,219.324,216.219,219.564,214.99,4485900
2022-02-01,220.248,220.34,221.292,216.062,2723800
2022-02-02,220.95,220.488,222.429,218.492,2442900
2022-02-03,216.33,218.076,221.301,216.053,2512000
2022-02-04,211.673,216.367,216.367,208.069,3456700
2022-02-07,209.778,213.013,213.438,207.477,2990100
2022-02-08,214.158,209.945,214.953,208.706,2572400
2022-02-09,215.914,216.709,218.52,215.156,2115100
2022-02-10,210.13,213.17,215.175,208.642,3053800
2022-02-14,208.79,206.775,209.778,206.175,2025700
2022-02-15,210.776,210.97,212.587,209.741,1843600
2022-02-16,209.769,209.316,210.841,206.535,2461300
2022-02-17,206.794,208.771,209.963,206.295,2482200
2022-02-18,205.777,206.017,208.577,203.68,4241500
2022-02-22,198.292,201.711,204.631,194.753,7641100
2022-02-23,198.754,205.14,210.453,197.867,8936900
2022-02-24,197.202,193.765,197.987,190.577,5749300
2022-02-25,202.534,197.997,203.005,194.245,4613300
2022-02-28,204.271,200.76,204.493,199.429,5440400
2022-03-01,204.678,204.567,207.394,203.504,3953200
2022-03-02,211.294,203.846,212.541,203.393,4513700
2022-03-03,209.095,211.719,213.197,207.967,3180700
2022-03-04,207.052,207.524,209.473,204.909,3144400
2022-03-07,205.38,207.015,210.665,205.214,4022700
2022-03-08,206.304,205.38,212.181,205.214,3725900
2022-03-09,208.725,210.665,212.791,208.457,3428500
2022-03-10,207.145,206.064,207.348,202.451,3318700
2022-03-11,205.334,206.895,210.277,205.13,2616300
2022-03-14,209.307,206.969,210.416,204.289,3607700
2022-03-15,213.521,210.499,214.704,210.231,3413600
2022-03-16,213.761,215.424,216.626,209.566,3497400
2022-03-17,216.579,212.532,216.607,210.98,3323900
2022-03-18,217.771,214.057,218.317,212.467,9149800
2022-03-21,210.314,218.538,220.266,208.549,4349200
2022-03-22,211.118,210.36,212.412,208.244,3248800
2022-03-23,204.142,209.76,210.638,203.134,3728100
2022-03-24,202.525,204.058,205.103,201.406,3399200
2022-03-25,196.749,203.966,204.179,195.335,6831700
2022-03-28,197.544,195.326,197.655,191.667,6579600
2022-03-29,202.894,201.222,204.53,200.094,4993600
2022-03-30,193.58,199.364,200.658,193.062,7090900
2022-03-31,186.834,191.14,192.887,186.649,7318500
2022-04-01,187.028,188.599,188.655,186.104,4827200
2022-04-04,188.618,186.243,188.747,184.598,5426100
2022-04-05,189.311,187.777,192.332,186.354,4707100
2022-04-06,185.411,185.919,187.444,181.706,6356100
2022-04-07,187.25,183.988,188.691,182.547,4411600
2022-04-08,190.965,185.762,191.944,185.309,5065500
2022-04-11,189.052,189.117,192.619,187.906,3576200
2022-04-12,188.636,193.136,194.596,187.952,4354700
2022-04-13,189.902,188.165,191.14,187.786,2803400
2022-04-14,185.993,190.567,191.556,185.762,4001400
2022-04-18,183.443,185.383,186.659,182.343,3800400
2022-04-19,188.379,183.86,188.815,183.424,3392900
2022-04-20,193.667,190.977,194.892,190.373,3906100
2022-04-21,190.225,195.226,195.625,189.529,3797600
2022-04-22,182.831,189.381,189.557,181.94,4216300
2022-04-25,185.911,182.821,186.245,180.613,3895900
2022-04-26,185.178,184.547,189.613,183.925,3959100
2022-04-27,185.159,184.862,188.768,184.603,3028100
2022-04-28,190.327,187.061,192.192,185.586,3250400
2022-04-29,183.452,188.796,190.364,182.849,4217600
2022-05-02,188.471,183.814,189.872,183.443,3697800
2022-05-03,187.071,187.85,190.132,185.753,3002600
2022-05-04,192.201,186.236,192.943,183.935,4452400
2022-05-05,181.773,189.186,189.835,179.546,4262900
2022-05-06,178.405,180.149,181.337,175.965,3910700
2022-05-09,181.912,175.9,184.139,174.657,3998300
2022-05-10,178.256,183.805,184.668,176.512,3638700
2022-05-11,174.211,178.915,181.096,173.775,4598000
2022-05-12,177.858,174.211,180.771,173.71,4292900
2022-05-13,179.991,177.459,183.155,176.605,2911900
2022-05-16,180.669,178.665,182.051,175.816,4405300
2022-05-17,180.019,184.556,185.066,174.304,8210000
2022-05-18,170.547,173.961,177.635,166.78,7847600
2022-05-19,174.295,169.489,177.96,169.489,5132100
2022-05-20,171.354,175.288,175.594,166.279,5722600
2022-05-23,172.801,173.033,173.339,168.292,3546700
2022-05-24,171.289,171.623,174.239,169.22,4486500
2022-05-25,174.935,169.415,176.178,169.099,3986300
2022-05-26,181.411,176.809,182.821,176.54,3337900
2022-05-27,185.215,182.515,185.243,181.726,2779200
2022-05-31,181.198,183.332,184.398,180.353,4733900
2022-06-01,177.876,182.209,182.905,177.802,3290200
2022-06-02,181.968,178.655,182.051,177.904,3359200
2022-06-03,181.337,179.964,183.656,179.296,2262700
2022-06-06,182.561,181.847,184.426,180.177,2691600
2022-06-07,181.522,176.605,182.033,175.362,3269700
2022-06-08,178.553,179.899,180.65,177.561,2775700
2022-06-09,180.251,178.238,184.389,178.043,2999500
2022-06-10,172.875,175.631,178.359,172.708,3564600
2022-06-13,168.171,169.164,171.177,167.104,3899300
2022-06-14,165.091,167.772,169.656,163.69,4037200
2022-06-15,166.084,166.446,167.949,163.57,4164200
2022-06-16,159.218,161.9,162.299,158.17,5536300
2022-06-17,160.016,158.597,162.623,157.854,8499000
2022-06-21,159.933,163.375,163.681,159.014,4753300
2022-06-22,161.064,158.968,162.707,157.836,4434100
2022-06-23,163.597,161.918,163.699,161.065,3611500
2022-06-24,169.637,164.924,169.73,164.34,5346100
2022-06-27,170.918,169.786,171.938,168.979,2829200
2022-06-28,162.104,171.159,172.207,161.964,4980300
2022-06-29,163.384,162.336,164.581,161.584,2802600
2022-06-30,162.057,159.617,163.365,158.43,4415400
2022-07-01,164.553,163.134,165.694,162.029,3095500
2022-07-05,166.891,162.41,166.947,161.881,3226300
2022-07-06,166.13,167.726,169.739,164.627,2177600
2022-07-07,168.459,166.882,168.932,165.917,2935600
2022-07-08,168.515,167.837,169.749,166.464,2024700
2022-07-11,167.104,168.134,169.786,166.687,2285100
