Date,Klose,Open,High,Low,Volume
2022-07-12,167.93,168.849,172.012,167.095,3184700
2022-07-13,169.201,165.861,170.5,164.729,2935400
2022-07-14,169.47,166.455,169.739,165.787,3261900
2022-07-15,171.641,172.3,172.699,170.676,2901400
2022-07-18,172.374,173.135,175.427,171.818,2965800
2022-07-19,176.144,174.082,176.872,172.449,2683900
2022-07-20,178.243,175.78,178.626,175.407,2427300
2022-07-21,180.604,178.439,180.809,176.741,3266100
2022-07-22,182.489,181.78,185.792,181.238,3329500
2022-07-25,181.761,182.601,182.741,180.24,2492200
2022-07-26,175.976,175.584,178.187,175.052,3647200
2022-07-27,177.208,176.069,178.113,171.404,3713900
2022-07-28,178.029,174.94,178.887,171.441,6034600
2022-07-29,178.71,177.105,179.606,176.088,4507100
2022-08-01,181.098,178.728,182.19,178.477,3349500
2022-08-02,175.369,180.333,180.455,175.295,3401800
2022-08-03,182.339,176.937,182.862,176.937,3292700
2022-08-04,183.963,182.657,185.726,182.339,3534100
2022-08-05,185.754,182.778,185.894,182.255,2409700
2022-08-08,188.33,186.613,190.634,186.408,3040800
2022-08-09,182.134,187.313,187.313,180.753,3914500
2022-08-10,187.947,185.932,188.162,185.307,4094400
2022-08-11,188.647,186.706,190.616,186.678,3337200
2022-08-12,192.65,189.739,192.771,188.227,3014100
2022-08-15,194.115,192.211,195.029,191.185,4075500
2022-08-16,199.788,192.827,202.839,192.678,5892200
2022-08-17,200.954,197.819,206.384,197.343,8082100
2022-08-18,201.98,200.711,203.492,200.208,3011800
2022-08-19,197.212,201.075,201.393,195.804,3347300
2022-08-22,195.934,195.206,198.351,194.525,4136600
2022-08-23,193.583,195.944,197.212,193.406,2533900
2022-08-24,194.46,192.967,196.457,192.006,2634300
2022-08-25,196.839,194.628,197.035,194.031,2634700
2022-08-26,187.537,197.558,198.397,187.49,3720500
2022-08-29,187.611,186.725,189.981,185.754,3273800
2022-08-30,184.019,188.908,189.692,183.263,3906900
2022-08-31,181.145,183.907,184.215,181.014,5145100
2022-09-01,182.657,180.819,182.834,179.718,3462200
2022-09-02,182.423,184.187,185.708,181.285,3165900
2022-09-06,180.044,183.039,183.636,178.449,3128800
2022-09-07,187.826,180.744,188.423,180.623,4086500
2022-09-08,190.7,187.219,190.821,185.428,3564200
2022-09-09,191.885,190.326,192.706,189.711,3176400
2022-09-12,192.584,192.211,195.402,191.745,3218700
2022-09-13,180.669,187.789,189.309,180.035,4441400
2022-09-14,179.512,181.528,182.153,177.478,3963700
2022-09-15,178.253,180.38,181.472,177.292,3309700
2022-09-16,178.971,176.349,180.147,176.116,10187800
2022-09-19,182.041,178.131,182.787,177.907,3351900
2022-09-20,177.665,179.727,181.182,176.051,3650200
2022-09-21,175.752,179.064,181.77,175.715,2925700
2022-09-22,175.528,175.416,177.077,174.026,2864500
2022-09-23,175.537,174.25,176.498,173.139,3382500
2022-09-26,173.569,175.472,177.282,173.261,2938700
2022-09-27,175.108,175.36,178.085,173.746,3866500
2022-09-28,181.509,179.568,182.386,177.413,5384900
2022-09-29,177.711,179.148,179.55,176.172,3622800
2022-09-30,175.239,176.75,178.299,173.513,6049000
2022-10-03,180.94,178.784,182.694,178.243,4346500
2022-10-04,184.206,183.786,186.296,183.189,4139100
2022-10-05,185.708,182.246,186.911,181.014,3196100
2022-10-06,186.594,185.167,188.75,185.045,3304900
2022-10-07,184.01,184.765,185.223,182.265,3466800
2022-10-10,181.854,182.834,183.776,179.811,2449700
2022-10-11,183.282,181.892,185.092,180.986,2766000
2022-10-12,180.893,184.551,185.101,180.809,2353900
2022-10-13,180.231,177.124,181.882,173.065,4851100
2022-10-14,176.312,181.798,183.776,176.097,4142800
2022-10-17,181.098,179.382,182.153,179.232,3504800
2022-10-18,181.249,184.063,186.286,180.648,3804300
2022-10-19,172.561,175.695,176.811,169.072,5362300
2022-10-20,167.27,172.045,173.931,166.492,4095600
2022-10-21,171.089,167.12,171.37,165.582,3583600
2022-10-24,176.004,172.224,176.849,172.224,3704900
2022-10-25,181.858,178.153,183.012,177.205,3245700
2022-10-26,181.577,182.215,183.509,179.447,2567200
2022-10-27,181.68,183.162,184.326,180.62,2457600
2022-10-28,186.436,181.53,187.384,180.92,3292200
2022-10-31,182.89,184.804,185.723,182.337,3550200
2022-11-01,181.577,185.752,187.384,180.385,3260100
2022-11-02,174.222,181.239,182.637,174.053,4539400
2022-11-03,168.696,169.663,171.548,167.655,4187500
2022-11-04,170.882,171.473,176.23,167.27,4623400
2022-11-07,175.019,172.214,176.183,169.841,2715300
2022-11-08,176.708,176.427,178.256,174.288,2880800
2022-11-09,175.085,175.723,179.438,174.785,3007200
2022-11-10,191.681,183.228,192.075,183.219,4837200
2022-11-11,196.09,192.403,198.191,191.859,4272500
2022-11-14,192.0,195.536,197.45,191.596,4165000
2022-11-15,195.921,193.96,198.182,191.212,5127800
2022-11-16,201.822,198.97,207.723,198.51,8173100
2022-11-17,195.508,199.355,199.814,192.666,3507800
2022-11-18,196.944,198.717,198.735,193.641,2912500
2022-11-21,197.263,197.131,197.769,195.349,2326400
2022-11-22,201.203,198.557,202.197,198.013,2845700
2022-11-23,197.966,201.916,202.357,197.028,2593800
2022-11-25,197.919,198.285,198.726,197.019,975700
2022-11-28,196.109,197.375,198.388,195.621,2202300
2022-11-29,194.636,195.133,195.743,193.838,1980900
2022-11-30,199.402,193.36,199.796,190.677,4701600
2022-12-01,202.15,201.503,203.314,199.552,2735100
2022-12-02,201.55,199.261,203.201,198.417,3242300
2022-12-05,193.426,197.863,198.52,192.694,3308400
2022-12-06,189.42,192.516,192.985,186.69,3627500
2022-12-07,194.092,190.217,197.0,189.748,3999300
2022-12-08,190.968,192.319,193.641,189.936,3150200
2022-12-09,189.288,188.566,191.953,187.816,3226900
2022-12-12,192.394,189.776,192.412,188.604,2719800
2022-12-13,198.154,203.304,204.355,195.996,4168600
2022-12-14,198.989,197.901,203.229,197.066,3727700
2022-12-15,195.152,195.705,196.747,192.778,3373900
2022-12-16,193.388,193.594,194.533,190.743,9543500
2022-12-19,190.602,192.647,193.2,189.495,2442400
2022-12-20,188.435,188.744,189.626,185.461,2372200
2022-12-21,189.908,190.377,191.024,187.881,2345400
2022-12-22,186.83,186.239,187.844,183.191,2414800
2022-12-23,189.392,186.146,189.804,184.832,1469200
2022-12-27,189.232,189.213,191.371,188.857,2076600
2022-12-28,187.684,189.467,190.911,187.281,1419900
2022-12-29,189.748,189.204,190.555,188.847,1270900
2022-12-30,186.915,187.656,188.097,185.01,2154600
2023-01-03,186.727,189.026,189.786,184.945,2602000
2023-01-04,188.932,188.969,189.833,185.292,2507400
2023-01-05,188.35,186.971,188.979,185.264,1942300
2023-01-06,188.538,188.313,189.307,182.421,3121400
2023-01-09,187.103,189.898,191.502,187.009,2748500
2023-01-10,188.941,187.553,189.195,186.258,2200800
2023-01-11,195.687,189.654,195.808,189.645,2781000
2023-01-12,197.253,197.253,198.482,193.81,2690200
2023-01-13,199.036,194.955,200.349,194.955,3875900
2023-01-17,196.559,199.045,201.681,196.306,2943800
2023-01-18,195.602,197.685,200.931,195.236,3575000
2023-01-19,189.626,194.673,195.039,188.744,3508800
2023-01-20,191.878,188.904,192.309,186.38,3517600
2023-01-23,192.422,190.93,194.11,189.307,3473500
2023-01-24,194.638,191.055,194.798,191.055,2862500
2023-01-25,194.355,192.856,194.525,190.328,2283400
2023-01-26,190.3,192.695,196.863,190.14,3426100
2023-01-27,190.941,189.961,191.818,189.008,2907900
2023-01-30,190.394,190.451,192.893,189.678,2786300
2023-01-31,196.373,191.658,196.448,190.951,3415800
2023-02-01,201.38,195.628,202.87,192.733,3363900
2023-02-02,208.924,203.728,210.574,203.662,4156800
2023-02-03,203.653,204.756,205.935,202.568,3047900
2023-02-06,203.558,202.031,204.473,201.851,2380600
2023-02-07,202.483,200.748,203.275,198.419,2552300
2023-02-08,200.626,201.993,201.993,199.032,2421100
2023-02-09,196.741,202.521,202.964,196.099,2386700
2023-02-10,196.873,195.628,197.014,194.562,1836300
2023-02-13,201.927,197.363,202.078,195.6,2364000
2023-02-14,201.569,199.937,202.851,199.098,2316600
2023-02-15,202.766,200.239,203.209,199.221,1849900
2023-02-16,201.804,198.212,203.747,197.665,2479000
2023-02-17,200.616,201.078,201.521,196.986,3462000
2023-02-21,190.338,193.563,195.1,189.744,3942900
2023-02-22,191.073,189.734,192.78,188.65,2667400
2023-02-23,190.677,191.007,192.13,187.773,2332200
2023-02-24,190.046,188.395,191.036,187.141,2163500
2023-02-27,192.592,192.676,194.713,191.837,2764800
2023-02-28,194.015,192.346,196.401,191.705,4391400
2023-03-01,183.228,193.723,193.912,180.361,9814300
2023-03-02,183.973,181.672,184.303,181.078,4096900
2023-03-03,188.339,184.614,189.112,183.935,3483200
2023-03-06,190.074,188.876,192.092,188.65,3160900
2023-03-07,186.151,190.941,190.941,186.01,3320200
2023-03-08,189.668,186.915,190.555,186.415,2670400
2023-03-09,187.698,190.564,192.412,187.217,2440300
2023-03-10,185.444,187.764,190.187,184.906,2986800
2023-03-13,186.283,184.576,189.904,183.624,3116300
2023-03-14,185.604,188.028,188.678,182.766,3909000
2023-03-15,187.264,184.671,189.018,183.511,3794100
2023-03-16,188.282,186.302,188.669,185.236,3153900
2023-03-17,186.104,188.395,189.819,184.623,7271200
2023-03-20,185.566,185.774,186.604,184.265,2405100
2023-03-21,185.566,187.179,187.434,184.048,2940400
2023-03-22,180.644,185.661,186.226,180.446,3275700
2023-03-23,178.871,181.729,182.087,177.344,3346400
2023-03-24,178.654,177.985,179.418,176.75,2692400
2023-03-27,179.663,179.23,180.993,178.126,2488400
2023-03-28,179.305,179.597,181.465,178.805,1872300
2023-03-29,180.993,180.059,181.04,179.164,2436300
2023-03-30,181.663,183.011,184.067,181.332,2157000
2023-03-31,188.565,183.02,188.81,182.605,3151600
2023-04-03,192.356,189.602,192.582,189.508,3471100
2023-04-04,191.422,191.894,192.629,189.301,2500100
2023-04-05,188.056,191.432,191.752,187.32,2417800
2023-04-06,187.245,186.821,188.103,184.35,2403300
2023-04-10,188.386,186.33,189.697,185.02,2387500
2023-04-11,189.857,189.527,191.366,189.31,2459000
2023-04-12,188.376,191.799,193.035,188.037,2665400
2023-04-13,189.98,188.376,190.328,185.048,2778700
2023-04-14,190.649,190.027,192.252,189.631,2028300
2023-04-17,193.308,190.951,193.336,190.866,2420000
2023-04-18,196.231,194.515,196.731,194.015,2685200
2023-04-19,196.92,195.354,197.127,194.496,2488700
2023-04-20,197.797,196.59,200.258,196.561,2948800
2023-04-21,199.004,199.287,200.38,198.032,2864000
2023-04-24,199.004,198.306,199.937,198.108,2758700
2023-04-25,195.109,199.951,200.188,195.014,2723700
2023-04-26,190.295,194.739,194.948,189.631,3409000
2023-04-27,193.829,190.133,194.114,190.133,2498900
2023-04-28,196.957,193.896,197.004,193.649,2451900
2023-05-01,197.326,196.957,197.99,196.303,2282100
2023-05-02,195.194,197.592,197.592,192.607,2201800
2023-05-03,194.569,195.583,199.316,194.417,2386600
2023-05-04,192.19,194.502,195.82,190.74,2375800
2023-05-05,195.042,193.374,195.715,192.673,2495600
2023-05-08,193.374,194.843,195.336,192.408,1586500
2023-05-09,196.284,193.422,196.341,192.607,2249900
2023-05-10,193.63,197.07,197.838,191.413,2715600
2023-05-11,192.664,193.327,193.744,191.28,3015600
2023-05-12,192.626,192.683,193.801,190.73,2261700
2023-05-15,191.005,191.858,192.332,188.92,2971500
2023-05-16,188.797,186.191,189.508,183.462,4683500
2023-05-17,196.36,188.939,196.578,188.352,3755900
2023-05-18,198.217,196.644,198.312,194.749,2275300
2023-05-19,195.478,197.44,197.62,194.218,2768400
2023-05-22,192.522,195.886,197.468,192.294,3537000
2023-05-23,195.838,192.218,198.776,191.849,6507500
2023-05-24,192.976,195.933,197.99,191.526,2829800
2023-05-25,190.522,192.379,193.337,190.389,3030400
2023-05-26,195.715,191.489,195.962,190.693,3072700
2023-05-30,194.938,196.17,196.587,193.119,2534100
2023-05-31,190.607,193.441,193.441,189.063,3894600
2023-06-01,193.251,190.446,194.028,187.148,2764800
2023-06-02,198.833,194.749,199.297,194.749,2834600
2023-06-05,195.962,197.402,197.686,195.478,2345700
2023-06-06,196.322,195.734,197.592,194.872,2804900
2023-06-07,200.16,197.118,200.766,197.118,3334600
2023-06-08,199.449,200.766,202.605,199.26,2409700
2023-06-09,198.179,200.207,200.425,197.848,2092700
2023-06-12,202.197,199.203,202.662,198.255,2465100
2023-06-13,205.979,203.752,206.102,202.889,3056100
2023-06-14,203.619,205.448,206.86,202.567,3080300
2023-06-15,207.476,204.51,208.111,204.5,3187000
2023-06-16,205.723,207.865,208.007,205.505,6874300
2023-06-20,204.188,204.538,205.41,203.202,3058300
2023-06-21,203.041,204.358,204.519,202.671,3364400
2023-06-22,203.581,202.605,204.102,200.548,2780900
2023-06-23,203.96,202.728,205.078,201.951,3997300
2023-06-26,206.557,204.661,207.571,204.282,2498900
2023-06-27,211.864,207.533,212.271,207.533,4223500
2023-06-28,210.878,210.622,212.423,209.959,3372600
2023-06-29,211.162,211.551,212.101,210.215,3058200
2023-06-30,213.892,212.376,214.64,211.883,3633300
2023-07-03,212.84,212.868,214.223,211.797,1498400
2023-07-05,213.693,212.669,215.076,212.394,2876400
2023-07-06,209.836,211.144,211.864,209.703,3011500
2023-07-07,210.329,209.485,212.186,209.182,2345400
2023-07-10,217.133,211.447,217.171,211.219,2536100
2023-07-11,217.427,219.17,219.17,216.886,2219700
2023-07-12,219.966,219.625,222.772,219.009,2256000
2023-07-13,217.531,220.402,221.056,216.488,1882800
2023-07-14,216.773,217.919,218.782,216.536,1535900
2023-07-17,216.043,216.744,218.062,215.361,1951500
2023-07-18,217.882,215.835,219.028,214.697,1858100
2023-07-19,218.81,217.588,220.08,217.474,1649600
2023-07-20,218.905,219.275,219.275,216.469,1959700
2023-07-21,221.549,220.289,222.724,219.597,3348400
2023-07-24,221.758,221.947,223.473,221.36,2019000
2023-07-25,222.748,221.262,223.176,220.129,1547800
2023-07-26,222.872,222.519,223.909,221.691,1720100
2023-07-27,223.662,224.785,225.861,223.186,1972800
2023-07-28,223.843,225.623,225.852,223.233,1767300
2023-07-31,223.062,223.833,224.652,221.596,2614800
2023-08-01,221.234,221.796,223.729,221.005,2029300
2023-08-02,218.511,218.768,220.853,218.311,2298100
2023-08-03,215.873,217.92,218.235,215.711,2436000
2023-08-04,212.445,213.283,215.388,211.779,2549600
2023-08-07,212.617,213.474,214.274,211.96,1902500
2023-08-08,210.341,209.475,210.798,207.018,2152100
2023-08-09,209.132,210.027,210.579,208.046,2061300
2023-08-10,210.294,210.874,212.569,208.722,1815500
2023-08-11,212.988,210.446,214.426,210.027,2356300
2023-08-14,215.083,213.636,215.635,212.95,2927400
2023-08-15,213.131,212.836,215.911,212.579,2079000
2023-08-16,211.522,214.036,216.007,211.484,1403500
2023-08-17,207.713,212.55,213.16,207.304,1791100
2023-08-18,208.856,207.056,209.427,206.228,2250500
2023-08-21,207.18,208.161,210.065,205.904,2804800
2023-08-22,214.94,211.436,216.416,210.646,4083500
2023-08-23,216.321,215.15,216.616,214.083,2390700
2023-08-24,212.303,215.94,217.987,212.293,1994800
2023-08-25,212.398,213.102,215.34,211.141,1805000
2023-08-28,212.065,213.274,214.788,210.808,1726100
2023-08-29,215.578,212.084,215.845,212.017,1800600
2023-08-30,219.291,216.616,219.806,216.311,2839600
2023-08-31,219.453,219.806,220.739,219.311,3433100
2023-09-01,221.386,221.186,222.776,220.882,2562000
2023-09-05,219.406,222.367,222.462,218.939,2569200
2023-09-06,218.625,219.225,220.129,217.835,2123900
2023-09-07,222.434,219.139,223.157,219.139,2576600
2023-09-08,220.225,221.596,222.091,219.644,2166300
2023-09-11,220.815,221.558,222.443,220.31,1657900
2023-09-12,219.415,220.691,222.662,219.358,2192600
2023-09-13,217.873,218.53,219.891,217.225,2769400
2023-09-14,219.825,219.092,220.167,217.568,2621700
2023-09-15,209.494,217.435,217.435,209.103,9188500
2023-09-18,207.304,209.56,211.189,206.818,3447200
2023-09-19,207.094,206.076,207.561,203.962,3449600
2023-09-20,204.628,207.885,208.751,204.124,2490000
2023-09-21,200.534,202.819,203.457,200.125,2959600
2023-09-22,200.42,199.515,201.124,199.22,2940100
2023-09-25,202.334,200.305,202.676,199.963,3971600
2023-09-26,198.563,200.81,201.581,198.201,2782400
2023-09-27,197.059,199.077,200.201,196.402,2860000
2023-09-28,197.839,196.935,200.324,196.43,2379000
2023-09-29,197.896,198.801,200.315,197.382,2304800
2023-10-02,195.897,197.458,198.506,195.05,2264900
2023-10-03,190.584,195.088,195.202,189.203,3532500
2023-10-04,190.041,190.746,191.527,188.975,2569500
2023-10-05,190.241,189.337,190.479,188.08,2233600
2023-10-06,189.994,188.537,192.374,188.108,2250800
2023-10-09,191.136,188.165,191.355,187.061,1649600
2023-10-10,193.05,191.631,194.059,190.689,2209700
2023-10-11,193.564,194.04,194.364,191.327,2178900
2023-10-12,187.48,193.574,193.764,187.356,2488500
2023-10-13,186.385,187.594,188.48,185.452,2220300
2023-10-16,188.765,187.956,189.717,186.842,2139900
2023-10-17,188.67,188.032,189.356,187.547,1698900
2023-10-18,184.204,186.975,186.975,184.138,2694700
2023-10-19,181.348,184.29,184.566,180.739,2944200
2023-10-20,181.386,181.091,182.586,179.663,2776100
2023-10-23,179.367,181.3,182.424,178.939,2322100
2023-10-24,178.371,180.21,181.187,177.213,2107500
2023-10-25,178.228,177.711,179.358,176.858,2406200
2023-10-26,176.925,179.051,180.546,176.705,2855500
2023-10-27,175.862,177.05,177.615,174.167,2371400
2023-10-30,179.789,176.992,180.421,176.025,2683200
2023-10-31,182.518,180.507,183.007,179.837,3181200
2023-11-01,183.208,183.103,184.08,180.727,3070100
2023-11-02,186.11,185.545,188.351,185.238,2220100
2023-11-03,186.704,186.656,188.888,185.689,2755300
2023-11-06,186.024,186.33,187.528,185.114,1920400
2023-11-07,186.359,186.053,186.953,185.248,2150300
2023-11-08,186.455,186.608,188.552,184.731,3077500
2023-11-09,182.442,184.175,186.656,182.346,3271000
2023-11-10,186.378,182.863,186.608,181.063,2381500
2023-11-13,185.65,184.846,186.215,183.984,3155700
2023-11-14,193.695,194.854,196.138,190.803,4237600
2023-11-15,196.195,193.887,197.546,193.877,2848500
2023-11-16,193.734,195.314,197.0,192.364,2705700
2023-11-17,195.094,194.701,195.544,193.705,2216300
2023-11-20,195.802,194.902,196.339,194.51,3159700
2023-11-21,189.692,189.175,193.217,188.313,5880600
2023-11-22,190.094,190.104,191.263,188.399,3232400
2023-11-24,190.659,189.635,190.985,187.939,1322200
2023-11-27,191.378,189.999,192.45,189.491,2345700
2023-11-28,191.598,191.109,192.517,189.615,2651100
2023-11-29,191.473,192.575,193.15,191.224,2119000
2023-11-30,190.43,191.722,191.761,188.026,3812100
2023-12-01,195.304,190.784,195.726,190.133,2965600
2023-12-04,198.781,195.142,199.95,195.113,3429700
2023-12-05,197.22,197.019,198.12,195.237,2552100
2023-12-06,199.883,198.254,200.898,198.254,2595400
2023-12-07,199.499,200.141,200.333,198.637,3069300
2023-12-08,199.049,199.27,199.653,197.469,2210400
2023-12-11,197.622,199.423,200.333,197.593,3390100
2023-12-12,199.883,198.072,200.036,197.143,3552100
2023-12-13,206.347,199.95,206.453,197.373,5170100
2023-12-14,216.011,211.107,216.394,210.743,7636600
2023-12-15,216.059,215.8,217.409,214.316,9581200
2023-12-18,214.594,216.634,217.409,214.067,3132400
2023-12-19,215.896,215.139,216.768,215.025,3101100
2023-12-20,212.63,213.08,215.235,211.893,3727300
2023-12-21,214.105,214.335,214.957,212.841,2640200
2023-12-22,213.578,214.574,215.57,212.611,2368800
2023-12-26,213.406,213.483,214.249,213.224,1656400
2023-12-27,213.473,213.119,213.923,212.352,1449300
2023-12-28,213.483,213.971,213.981,212.592,1543400
2023-12-29,213.147,213.521,214.517,211.605,2631400
2024-01-02,209.412,210.945,213.195,209.23,3277800
2024-01-03,203.302,207.228,207.736,203.168,3285400
2024-01-04,202.296,202.947,204.317,202.172,2487000
2024-01-05,203.532,201.721,205.275,201.53,2577900
2024-01-08,207.966,204.135,208.234,203.656,2462700
2024-01-09,207.841,206.29,208.339,206.232,2025000
2024-01-10,210.906,208.55,211.241,208.454,2311300
2024-01-11,210.858,210.82,211.529,208.924,1864800
2024-01-12,209.661,210.954,211.72,208.866,1603900
2024-01-16,211.117,209.805,211.28,208.502,2594400
2024-01-17,208.838,209.728,211.663,207.334,2824000
2024-01-18,209.01,209.747,210.916,206.711,3121900
2024-01-19,210.715,209.345,212.199,207.698,2851900
2024-01-22,210.571,208.608,211.059,207.133,2540800
2024-01-23,206.442,210.571,210.571,205.835,2375900
2024-01-24,202.668,207.106,207.241,202.524,3514800
2024-01-25,204.141,203.65,204.757,201.706,2892100
2024-01-26,204.045,204.372,205.036,202.89,1912600
2024-01-29,203.91,203.852,204.738,201.956,2194700
2024-01-30,206.49,202.976,208.27,202.235,2742500
2024-01-31,204.873,207.058,208.473,204.747,3429300
2024-02-01,211.986,205.046,212.304,204.42,3265400
2024-02-02,211.274,209.397,212.669,204.555,3304900
2024-02-05,209.849,209.195,210.157,206.836,2303700
2024-02-06,209.955,209.647,211.688,208.126,2147500
2024-02-07,213.391,211.11,214.027,210.687,3303000
2024-02-08,212.14,213.69,215.22,211.043,1909700
2024-02-09,213.94,212.544,213.988,210.966,1359100
2024-02-12,221.256,217.896,222.295,217.424,3258400
2024-02-13,216.991,216.51,219.282,215.278,3388600
2024-02-14,218.435,217.54,218.666,214.527,2002100
2024-02-15,219.783,219.224,220.052,217.915,1925100
2024-02-16,218.358,218.762,220.37,216.934,2388400
2024-02-20,217.068,214.643,217.954,213.468,2580100
2024-02-21,219.263,217.261,219.561,216.606,1700000
2024-02-22,221.881,219.773,222.632,219.109,2115700
2024-02-23,223.854,222.786,224.365,222.507,2112600
2024-02-26,222.661,224.259,225.462,222.334,2928000
2024-02-27,226.578,223.729,230.525,221.41,5076700
2024-02-28,229.861,229.091,232.402,228.465,3288600
2024-02-29,231.661,230.024,232.354,229.62,3107400
2024-03-01,235.53,231.276,235.915,230.785,2712300
2024-03-04,233.037,235.078,236.108,232.97,2321500
2024-03-05,231.805,232.71,233.933,231.122,2514600
2024-03-06,232.094,232.296,233.393,230.881,2367600
2024-03-07,232.672,233.066,235.011,232.383,1792900
2024-03-08,232.893,232.566,234.857,232.469,1502900
2024-03-11,231.94,232.286,233.095,229.976,2058900
2024-03-12,234.154,232.643,235.319,232.084,2095300
2024-03-13,238.149,235.097,239.246,235.097,2238000
2024-03-14,235.473,237.427,238.524,233.413,2492700
2024-03-15,235.569,235.088,237.995,234.491,5692800
2024-03-18,234.366,236.503,237.109,233.913,2480900
2024-03-19,238.736,235.347,238.909,235.319,2408400
2024-03-20,242.528,239.236,242.971,238.158,1882600
2024-03-21,251.23,243.491,251.557,243.481,3418500
2024-03-22,248.823,251.355,252.664,248.698,2493200
2024-03-25,244.492,249.035,249.747,244.232,2024600
2024-03-26,242.008,243.982,245.493,241.874,3048900
2024-03-27,243.847,242.923,243.876,241.835,2351900
2024-03-28,245.195,243.346,245.734,241.585,2631200
2024-04-01,239.949,243.866,245.762,239.217,2363000
2024-04-02,235.299,237.061,237.773,234.366,2819700
2024-04-03,231.69,232.036,235.001,231.488,3144500
2024-04-04,229.1,234.443,236.166,228.908,2343600
