Date,Klose,Open,High,Low,Volume
2024-04-05,230.361,229.091,231.43,228.927,1680700
2024-04-08,233.509,229.341,233.634,229.062,2389200
2024-04-09,235.242,234.664,235.646,231.863,2126100
2024-04-10,228.282,229.226,230.332,226.27,2955100
2024-04-11,226.627,230.053,231.295,224.461,2494600
2024-04-12,223.363,224.634,225.163,222.103,2117400
2024-04-15,221.4,225.972,226.059,220.591,1933100
2024-04-16,219.802,220.36,221.246,218.811,2201000
2024-04-17,220.293,221.621,222.247,218.734,1982300
2024-04-18,220.226,221.265,223.595,219.032,1993100
2024-04-19,221.621,220.899,223.421,220.322,2112200
2024-04-22,222.574,223.055,224.316,220.967,1872800
2024-04-23,225.892,223.638,226.52,222.661,2189900
2024-04-24,222.729,224.576,224.741,221.317,1485100
2024-04-25,222.41,220.292,223.077,217.303,1996800
2024-04-26,222.323,222.419,225.582,222.178,2001200
2024-04-29,223.358,222.458,224.238,222.294,1527300
2024-04-30,220.504,222.448,223.686,220.214,2435200
2024-05-01,220.05,219.905,223.406,218.067,1713900
2024-05-02,222.042,222.574,222.671,218.947,1672800
2024-05-03,224.509,225.93,230.331,224.363,1834700
2024-05-06,224.093,227.12,227.236,223.599,1714000
2024-05-07,223.861,224.828,227.12,223.628,1912500
2024-05-08,224.451,222.042,225.36,221.481,1689200
2024-05-09,228.377,224.46,229.18,224.46,1652700
2024-05-10,227.313,228.029,229.547,226.733,1336700
2024-05-13,225.331,228.542,229.103,224.083,1983700
2024-05-14,223.977,225.215,227.429,222.313,2763200
2024-05-15,228.329,227.362,229.528,227.12,2103600
2024-05-16,224.634,226.665,227.265,224.112,1847300
2024-05-17,223.522,225.031,225.398,222.594,1968800
2024-05-20,221.646,222.652,223.493,220.746,2684400
2024-05-21,217.477,224.189,224.189,214.14,5397700
2024-05-22,213.87,216.8,218.028,212.98,2769800
2024-05-23,210.34,214.479,214.566,209.701,2636600
2024-05-24,208.144,210.591,211.104,207.699,2632200
2024-05-28,208.299,207.728,209.682,206.945,3072400
2024-05-29,207.235,206.616,207.573,205.794,2359800
2024-05-30,208.386,208.241,209.634,206.423,2778100
2024-05-31,214.024,209.392,214.15,208.937,4598400
2024-06-03,209.614,212.477,213.763,208.908,2480500
2024-06-04,209.421,208.231,211.162,208.047,2291200
2024-06-05,212.264,209.672,212.438,208.676,1727900
2024-06-06,211.278,212.032,212.97,210.833,2033900
2024-06-07,209.556,209.189,211.065,207.699,1602400
2024-06-10,210.939,209.343,211.22,209.005,1851500
2024-06-11,211.181,210.688,211.355,207.951,1910100
2024-06-12,217.632,214.537,219.537,214.537,3609500
2024-06-13,219.412,218.551,219.934,216.046,2116600
2024-06-14,216.017,217.429,218.338,214.15,1936600
2024-06-17,219.325,215.059,219.769,214.334,1700800
2024-06-18,220.292,220.04,221.675,219.499,2072900
2024-06-20,220.06,219.354,220.872,217.709,2377800
2024-06-21,221.085,220.205,222.545,219.112,3627300
2024-06-24,220.891,221.249,222.458,220.272,3463000
2024-06-25,210.117,219.354,219.605,209.856,3892000
2024-06-26,211.597,209.353,211.964,208.782,2601200
2024-06-27,212.583,212.342,213.086,210.92,2654600
2024-06-28,213.222,212.941,214.286,211.2,12630400
2024-07-01,206.548,212.235,213.26,206.471,2569200
2024-07-02,206.684,205.707,207.796,204.846,2173700
2024-07-03,206.297,208.744,209.875,206.055,1423500
2024-07-05,206.867,205.707,207.786,205.552,1907400
2024-07-08,210.02,207.941,211.133,207.738,2947500
2024-07-09,209.227,208.879,210.059,208.144,2571700
2024-07-10,213.493,210.427,213.657,209.769,2007000
2024-07-11,222.207,218.203,222.429,216.201,3006900
2024-07-12,226.395,223.532,230.244,222.777,3180600
2024-07-15,224.547,226.317,227.371,223.058,2074600
2024-07-16,233.058,225.176,233.097,224.48,2356500
2024-07-17,235.06,231.588,237.565,229.934,3958800
2024-07-18,231.511,234.006,238.861,230.099,2606700
2024-07-19,230.689,231.54,233.116,230.041,2739300
2024-07-22,232.381,231.588,233.474,228.803,2308500
2024-07-23,230.486,233.174,234.035,229.722,2211000
2024-07-24,225.15,229.835,232.361,224.936,2756800
2024-07-25,228.163,225.296,231.963,224.538,2142600
2024-07-26,232.148,229.601,235.695,229.426,1942500
2024-07-29,233.051,231.564,234.198,230.651,2082300
2024-07-30,234.606,233.43,235.559,231.594,1782500
2024-07-31,238.601,235.811,241.983,234.451,3054700
2024-08-01,234.567,239.883,241.283,232.293,2022800
2024-08-02,233.654,231.564,233.751,228.581,2258800
2024-08-05,230.35,229.679,234.208,226.19,3058000
2024-08-06,233.877,229.038,237.337,229.038,2319500
2024-08-07,225.072,234.898,236.492,224.596,3355400
2024-08-08,229.679,225.656,230.145,224.499,2084300
2024-08-09,229.193,229.144,231.059,227.706,1675500
2024-08-12,224.567,228.143,228.143,222.925,2592300
2024-08-13,229.543,222.361,230.126,221.224,2860800
2024-08-14,230.952,229.193,232.906,229.164,2098500
2024-08-15,233.304,235.462,236.103,231.555,3029400
2024-08-16,234.363,233.664,235.345,232.41,1725700
2024-08-19,236.365,235.442,236.686,233.391,2708600
2024-08-20,233.566,233.246,238.951,231.934,3910400
2024-08-21,235.549,234.704,235.87,233.1,2676500
2024-08-22,233.547,236.161,236.472,232.944,1979900
2024-08-23,243.032,234.849,244.16,234.062,2685400
2024-08-26,243.45,244.791,246.074,243.081,2790500
2024-08-27,241.575,242.828,242.896,240.661,1772500
2024-08-28,241.934,241.487,243.382,239.971,1372000
2024-08-29,239.825,242.964,243.693,239.456,1612900
2024-08-30,241.506,240.875,242.051,238.494,2586900
2024-09-03,238.552,240.243,242.42,236.764,2460200
2024-09-04,238.542,237.969,238.921,235.287,2094700
2024-09-05,237.24,239.417,239.417,234.791,2083100
2024-09-06,236.948,237.959,240.496,236.297,1889700
2024-09-09,237.843,238.348,238.824,235.52,1823000
2024-09-10,240.418,237.59,241.39,235.782,2112900
2024-09-11,240.418,238.163,240.865,233.246,1841500
2024-09-12,244.957,241.594,245.102,240.554,2222400
2024-09-13,248.222,245.87,250.166,245.501,2118100
2024-09-16,249.417,249.816,250.865,247.066,1591300
2024-09-17,249.495,249.174,252.187,248.795,1343500
2024-09-18,249.408,249.894,254.597,248.358,1625200
2024-09-19,253.655,253.548,254.899,252.246,2261300
2024-09-20,252.819,251.983,254.189,250.691,4470300
2024-09-23,254.908,253.46,255.074,251.011,2131000
2024-09-24,258.553,257.863,260.545,256.036,3414100
2024-09-25,257.513,258.66,259.097,256.493,1815500
2024-09-26,258.135,258.65,259.223,251.993,2254500
2024-09-27,259.622,260.215,261.148,258.261,1852300
2024-09-30,263.227,260.876,263.636,259.554,2032800
2024-10-01,264.967,262.411,266.444,260.672,2552400
2024-10-02,264.209,264.131,265.22,263.13,2244200
2024-10-03,262.605,263.84,264.637,261.06,1634600
2024-10-04,260.224,262.401,262.848,255.754,2245600
2024-10-07,260.982,257.688,262.314,256.172,2302100
2024-10-08,265.579,262.868,266.542,262.217,1947900
2024-10-09,269.379,270.274,270.274,265.589,2431000
2024-10-10,265.521,265.142,267.309,263.364,1714400
2024-10-11,267.999,266.299,268.942,266.299,1303600
2024-10-14,272.829,267.931,273.481,267.756,1760300
2024-10-15,273.898,273.986,278.933,273.451,2369100
2024-10-16,276.056,273.179,276.396,272.907,1754900
2024-10-17,273.393,276.007,277.212,273.102,1574200
2024-10-18,273.714,273.869,274.433,271.236,2031100
2024-10-21,269.049,272.684,274.744,267.912,2438300
2024-10-22,264.559,264.365,265.725,260.623,3102500
2024-10-23,263.622,264.159,266.062,262.773,2109400
2024-10-24,264.842,264.198,265.837,263.31,2025900
2024-10-25,261.211,263.973,264.666,259.864,1788000
2024-10-28,261.533,263.71,264.676,261.172,2140300
2024-10-29,256.654,256.878,258.703,254.262,2311100
2024-10-30,255.111,256.224,259.064,253.96,2356300
2024-10-31,255.541,255.121,257.21,254.692,2950700
2024-11-01,255.648,259.172,260.362,255.287,2262400
2024-11-04,258.615,256.107,261.143,256.078,1741700
2024-11-05,262.714,257.717,262.802,257.717,1562500
2024-11-06,255.443,259.757,259.757,251.071,4439300
2024-11-07,259.904,256.478,260.723,256.195,1972500
2024-11-08,264.588,262.519,265.369,261.475,2102400
2024-11-11,267.916,266.97,269.663,265.75,2252100
2024-11-12,263.417,269.127,270.122,262.968,2634600
2024-11-13,265.779,266.169,267.711,264.315,1819900
2024-11-14,263.856,266.111,266.823,263.329,2324000
2024-11-15,262.929,263.417,265.418,262.012,2264000
2024-11-18,265.242,261.982,267.048,260.909,2600600
2024-11-19,253.033,256.771,258.625,252.252,4214000
2024-11-20,256.712,253.072,257.327,252.73,2864200
2024-11-21,258.849,257.717,259.308,255.961,1844800
2024-11-22,258.322,259.718,260.499,256.605,2410900
2024-11-25,268.707,262.48,269.0,262.041,3691700
2024-11-26,267.877,268.033,268.18,264.461,2422300
2024-11-27,266.628,268.541,269.751,266.013,2263800
2024-11-29,265.886,266.16,267.585,265.398,1526400
2024-12-02,265.515,266.872,267.223,262.978,2202700
2024-12-03,267.799,266.365,268.814,263.456,2459100
2024-12-04,265.73,265.877,267.536,263.768,2081000
2024-12-05,263.583,265.106,266.277,263.066,1959800
2024-12-06,266.862,265.359,270.278,264.618,1745700
2024-12-09,267.565,267.419,273.899,266.16,2647000
2024-12-10,263.622,265.935,266.374,262.138,2214700
2024-12-11,261.465,264.842,266.784,260.821,3297100
2024-12-12,257.171,261.875,261.943,256.732,2391600
2024-12-13,256.087,256.81,258.391,255.775,1999300
2024-12-16,253.852,256.458,257.669,253.706,1964600
2024-12-17,251.559,252.232,253.726,250.163,2402100
2024-12-18,243.81,251.227,253.404,243.644,3084400
2024-12-19,238.647,243.019,244.61,238.276,4159000
2024-12-20,241.77,238.666,243.224,238.139,5693100
2024-12-23,241.428,240.335,241.965,239.34,2079000
2024-12-24,244.21,242.024,244.21,241.262,992100
2024-12-26,243.439,242.277,244.132,241.867,1435200
2024-12-27,242.375,242.385,244.073,241.36,1581100
2024-12-30,240.804,241.945,241.975,238.656,1622800
2024-12-31,240.872,241.311,242.238,239.886,1397900
2025-01-02,241.048,242.307,243.868,239.349,2741000
2025-01-03,242.512,242.16,242.795,240.013,1889200
2025-01-06,243.741,242.765,246.63,241.35,2573400
2025-01-07,240.647,244.122,245.615,240.218,1803500
2025-01-08,240.96,239.545,241.301,237.124,2364900
2025-01-10,241.945,241.067,243.995,238.627,2537800
2025-01-13,242.687,242.121,245.127,240.813,2689700
2025-01-14,245.156,244.005,246.308,243.292,2055100
2025-01-15,250.554,251.637,253.511,249.9,2880600
2025-01-16,252.564,250.632,253.296,249.763,1882300
2025-01-17,254.789,253.716,255.726,252.184,2758500
2025-01-21,258.0,256.683,260.431,256.38,2804400
2025-01-22,252.903,257.363,257.363,252.648,2074100
2025-01-23,256.158,252.707,256.334,252.707,2614300
2025-01-24,257.02,255.746,257.785,254.256,2021600
2025-01-27,263.117,257.932,263.872,257.804,2178700
2025-01-28,259.186,260.99,261.676,258.402,1459100
2025-01-29,256.559,259.961,261.333,256.246,2092400
2025-01-30,258.785,258.441,261.294,257.265,1630400
2025-01-31,254.903,257.099,258.961,254.481,1735100
2025-02-03,251.433,250.982,253.57,247.394,1862000
2025-02-04,252.148,250.894,253.129,250.08,1976300
2025-02-05,253.364,253.795,254.315,249.835,1693300
2025-02-06,251.874,254.971,255.462,250.658,2397400
2025-02-07,246.963,251.746,252.266,246.384,2163600
2025-02-10,251.374,250.276,251.786,247.571,1980600
2025-02-11,251.952,250.943,252.834,250.551,1549900
2025-02-12,245.316,245.796,246.041,241.64,2634000
2025-02-13,247.669,246.669,248.306,245.198,1832100
2025-02-14,246.816,249.472,251.354,246.286,1805900
2025-02-18,245.757,245.522,246.394,243.483,1989400
2025-02-19,241.807,242.365,243.963,240.278,2513300
2025-02-20,241.552,241.317,241.807,239.288,2025700
2025-02-21,234.445,242.493,242.846,234.033,3165000
2025-02-24,232.396,234.122,234.729,231.269,4871400
2025-02-25,237.601,233.298,239.611,233.298,4380900
2025-02-26,242.189,246.953,247.953,236.308,4664300
2025-02-27,240.65,242.199,243.542,240.091,2702100
2025-02-28,243.728,243.267,244.777,239.474,3011000
2025-03-03,241.297,243.767,244.747,238.984,2740900
2025-03-04,235.112,239.778,239.836,234.357,2791800
2025-03-05,238.16,233.298,238.199,233.102,3175800
2025-03-06,238.69,237.043,240.464,235.298,2596500
2025-03-07,237.866,237.278,238.248,233.651,2570600
2025-03-10,237.592,237.709,241.748,236.308,2497500
2025-03-11,228.074,237.043,237.249,227.015,3294600
2025-03-12,223.819,228.407,230.112,221.927,2825500
2025-03-13,218.261,223.231,223.849,215.82,3193600
2025-03-14,220.006,219.908,220.32,216.654,2672300
2025-03-17,221.388,220.555,222.153,218.987,2821300
2025-03-18,218.546,220.428,221.124,218.173,1811800
2025-03-19,221.055,219.379,221.427,218.026,1944100
2025-03-20,221.79,221.084,225.025,219.585,1924200
2025-03-21,222.584,219.908,222.702,216.634,6353400
2025-03-24,228.289,223.868,228.524,223.868,2485100
2025-03-25,226.133,227.721,228.544,223.564,2476800
2025-03-26,227.466,226.24,228.956,226.103,1790500
2025-03-27,227.583,228.142,229.26,226.299,2425000
2025-03-28,223.907,227.897,228.034,222.947,2118300
2025-03-31,228.622,222.261,230.338,222.261,3465700
2025-04-01,229.387,227.809,229.877,225.927,2212800
2025-04-02,230.632,227.554,231.446,227.554,2534400
2025-04-03,218.124,218.389,221.702,216.252,4475000
2025-04-04,218.879,216.291,225.29,214.713,4829800
2025-04-07,212.654,213.742,221.192,207.518,4478000
2025-04-08,207.508,215.673,219.457,203.479,3294400
2025-04-09,218.791,204.675,219.879,202.313,4106200
2025-04-10,216.83,216.595,218.987,209.145,3482500
2025-04-11,215.997,215.017,216.801,209.606,2904000
2025-04-14,219.712,218.516,221.143,216.144,2766100
2025-04-15,216.154,219.575,220.584,214.478,2805200
2025-04-16,210.174,215.017,216.977,209.086,1916400
2025-04-17,214.674,212.733,216.33,211.517,2166900
2025-04-21,208.567,213.37,213.86,206.253,2769700
2025-04-22,214.742,210.557,216.193,210.331,2224000
2025-04-23,214.585,218.891,222.369,213.983,2382500
2025-04-24,218.812,214.585,219.689,213.136,2243200
2025-04-25,217.689,218.97,219.098,215.57,1493700
2025-04-28,217.925,217.285,220.28,216.102,2046700
2025-04-29,220.014,216.112,220.615,216.112,1603900
2025-04-30,220.3,218.694,220.734,215.008,3455500
2025-05-01,219.078,220.231,222.251,217.964,2067800
2025-05-02,223.877,221.246,224.409,220.674,2318800
2025-05-05,221.906,222.714,223.798,220.822,1878300
2025-05-06,219.758,219.896,221.404,218.723,2175700
2025-05-07,220.251,219.699,221.778,218.467,2924000
2025-05-08,221.206,221.295,223.325,219.196,2405700
2025-05-09,219.019,220.418,221.896,218.152,2053800
2025-05-12,229.385,227.631,230.351,226.912,3496600
2025-05-13,227.405,231.711,231.918,226.232,2963100
2025-05-14,225.178,226.153,227.799,224.715,2291000
2025-05-15,229.06,223.877,229.257,223.66,2489200
2025-05-16,230.814,229.208,230.873,228.518,1818200
2025-05-19,231.011,227.001,232.559,226.607,3387000
2025-05-20,227.878,233.544,234.076,226.794,3459500
2025-05-21,224.054,229.307,229.74,221.896,4541600
2025-05-22,220.487,222.783,224.133,219.719,3116700
2025-05-23,217.846,217.689,219.719,217.048,2958400
2025-05-27,222.517,220.044,222.527,218.763,3418200
2025-05-28,221.246,221.719,223.453,221.088,2214500
2025-05-29,221.65,222.251,222.704,218.428,2739400
2025-05-30,222.438,220.645,222.97,219.167,4127300
2025-06-02,222.231,220.822,222.596,218.102,3890400
2025-06-03,225.464,222.606,225.976,221.946,2456200
2025-06-04,225.059,225.335,226.745,224.527,2301100
2025-06-05,224.271,225.582,226.459,223.729,1985100
2025-06-06,221.985,225.473,225.789,221.492,2216900
2025-06-09,220.349,222.399,222.399,219.876,2523400
2025-06-10,221.611,220.783,222.635,218.901,2174400
2025-06-11,218.368,223.335,223.335,217.442,2378000
2025-06-12,220.241,218.369,221.059,216.545,2485900
2025-06-13,214.102,218.024,219.994,213.175,2425900
2025-06-16,212.929,215.176,215.422,211.678,2392500
2025-06-17,208.83,211.914,212.633,208.041,2518600
2025-06-18,207.756,209.46,210.574,207.342,2528400
2025-06-20,209.648,208.573,209.825,207.263,6148400
2025-06-23,215.383,209.687,215.599,208.702,2639500
2025-06-24,216.772,215.806,217.196,214.535,2210000
2025-06-25,217.482,216.299,218.378,215.008,2082900
2025-06-26,218.004,218.024,219.561,216.841,2254700
2025-06-27,220.369,218.191,221.936,218.043,3256700
2025-06-30,218.635,220.802,221.561,216.447,2735300
2025-07-01,225.306,216.319,228.784,215.944,3974500
2025-07-02,223.631,225.789,226.045,222.271,2174300
2025-07-03,224.981,223.67,225.197,220.773,1777900
2025-07-07,221.709,224.419,224.941,219.403,2740500
2025-07-08,220.408,220.783,223.522,220.142,2672000
2025-07-09,222.281,220.931,222.369,218.871,2339400
2025-07-10,224.586,221.482,227.001,221.226,2417100
2025-07-11,220.862,222.29,223.404,220.182,1840100
2025-07-14,219.157,220.014,220.911,216.595,2767000
2025-07-15,211.875,219.758,219.807,211.776,2947200
2025-07-16,213.441,212.357,213.491,209.46,3604400
2025-07-17,215.393,213.195,215.836,212.702,2474000
2025-07-18,215.964,216.112,216.644,214.387,2399100
2025-07-21,217.689,216.821,219.492,216.417,2904400
2025-07-22,223.522,219.403,223.926,218.27,2880000
2025-07-23,226.474,224.562,226.851,223.661,2337000
2025-07-24,223.453,225.93,227.336,223.403,2083500
2025-07-25,224.681,224.384,225.206,222.987,2053500
2025-07-28,227.842,224.632,229.684,223.393,3302200
2025-07-29,227.891,228.178,228.684,226.019,1852900
2025-07-30,225.305,228.099,228.971,223.413,2047400
2025-07-31,221.481,223.79,226.187,220.897,2778400
2025-08-01,224.285,221.422,226.019,219.688,3400900
2025-08-04,231.626,224.295,232.359,224.166,3871300
2025-08-05,235.242,232.2,236.064,231.943,3107000
2025-08-06,236.064,235.341,237.471,234.36,2448700
2025-08-07,236.331,237.758,239.006,234.4,1948300
2025-08-08,238.897,236.866,239.878,236.074,2746100
2025-08-11,237.609,239.294,240.898,235.588,2689500
2025-08-12,242.583,239.68,243.068,238.689,2973200
2025-08-13,253.935,245.188,256.085,244.425,6030300
2025-08-14,250.686,249.656,251.409,249.22,3635000
2025-08-15,249.705,251.796,251.796,247.1,3026800
2025-08-18,248.546,249.349,250.637,248.13,2977000
2025-08-19,253.965,252.38,255.966,252.38,4702600
2025-08-20,254.738,262.921,265.021,254.054,5226000
2025-08-21,253.262,253.688,256.254,251.944,2697300
2025-08-22,261.266,254.946,263.02,252.261,3796400
2025-08-25,256.452,259.612,260.196,256.333,2336700
2025-08-26,255.917,256.055,256.343,253.747,2865300
2025-08-27,256.254,256.422,258.205,255.669,2148700
2025-08-28,255.134,256.779,257.016,253.301,1779100
2025-08-29,255.649,255.362,256.392,253.569,2177600
2025-09-02,256.323,254.054,256.59,253.222,1783700
2025-09-03,258.245,255.045,258.948,254.599,2002400
2025-09-04,262.098,260.583,262.237,259.027,2258700
2025-09-05,267.448,264.872,268.151,262.752,4488200
2025-09-08,270.47,266.695,270.668,266.17,4464800
2025-09-09,266.517,269.736,269.736,265.1,3120500
2025-09-10,264.06,265.903,266.487,262.604,1918300
2025-09-11,269.855,265.338,270.856,264.714,2253400
2025-09-12,269.291,267.537,270.053,267.012,2906300
2025-09-15,269.548,268.944,270.103,266.586,2648100
2025-09-16,267.993,270.38,270.717,266.893,1940700
2025-09-17,265.447,270.053,272.411,264.367,2854600
2025-09-18,265.07,266.556,268.042,264.991,2301700
2025-09-19,262.723,265.031,265.13,262.633,4079000
2025-09-22,257.958,262.524,262.931,257.928,3435300
2025-09-23,257.383,257.135,258.344,254.847,2972900
2025-09-24,254.926,255.877,257.086,253.945,3156000
2025-09-25,253.143,252.539,255.025,251.796,2877900
2025-09-26,254.718,253.222,255.283,251.825,1923600
2025-09-29,250.954,254.728,254.926,248.388,3282100
2025-09-30,248.962,250.448,251.231,247.298,3114400
2025-10-01,245.673,248.764,248.913,244.158,3106500
2025-10-02,245.02,244.326,246.674,244.049,1951900
2025-10-03,244.049,244.257,245.416,243.236,2023600
2025-10-06,239.412,243.821,244.187,238.283,3307700
2025-10-07,237.649,238.858,239.085,235.727,2597400
2025-10-08,235.371,237.174,237.174,235.024,1995600
2025-10-09,232.478,235.38,235.737,232.29,2284800
2025-10-10,230.051,233.151,233.924,229.446,2158600
2025-10-13,232.29,230.823,233.776,230.467,3072000
2025-10-14,238.501,231.735,239.482,231.051,3130200
2025-10-15,239.274,239.254,243.781,238.273,2569500
2025-10-16,240.829,240.076,240.928,238.194,2258700
2025-10-17,242.414,240.938,242.929,240.938,2549600
2025-10-20,240.007,242.691,243.801,239.997,2110500
2025-10-21,242.979,239.62,244.693,238.749,2056200
2025-10-22,242.441,243.188,245.04,241.436,2508200
2025-10-23,242.78,241.028,243.686,238.917,2234800
2025-10-24,241.625,244.243,244.93,241.625,1804000
2025-10-27,242.561,242.362,243.377,240.659,1939300
2025-10-28,242.979,241.177,245.527,241.008,1612900
2025-10-29,237.424,241.416,242.481,235.811,3121400
2025-10-30,238.748,237.006,242.232,235.95,2076700
2025-10-31,237.065,237.016,238.27,235.393,2404700
2025-11-03,234.586,235.353,236.259,231.938,2333700
2025-11-04,236.697,234.467,236.946,232.426,2632600
2025-11-05,233.302,235.492,237.065,230.584,2749600
2025-11-06,230.316,232.038,233.919,230.087,3272700
2025-11-07,232.118,230.803,233.133,230.087,3053800
2025-11-10,231.988,231.57,233.063,228.155,2588000
2025-11-11,234.288,232.705,235.801,232.635,1968100
2025-11-12,233.651,233.342,235.652,231.839,2587500
2025-11-13,230.435,233.402,235.592,229.878,3109000
2025-11-14,226.831,229.24,231.102,225.955,2691900
2025-11-17,223.994,226.184,227.747,223.954,4411500
2025-11-18,218.588,218.071,222.72,217.822,6260400
2025-11-19,227.389,228.982,231.928,223.257,7728900
2025-11-20,227.409,227.06,229.42,224.771,4769200
2025-11-21,233.242,229.509,235.502,227.936,6090000
2025-11-24,227.737,232.954,233.412,227.707,4212600
2025-11-25,237.035,229.688,237.842,229.26,3330300
2025-11-26,240.53,236.438,241.963,235.592,2303300
2025-11-28,241.396,240.51,241.943,239.723,1289900
2025-12-01,245.288,240.918,248.325,240.181,4083100
2025-12-02,242.083,245.209,246.115,241.515,3886100
2025-12-03,245.836,242.093,246.881,242.093,3275600
2025-12-04,245.069,245.497,247.05,243.905,4092800
2025-12-05,247.359,245.049,247.568,244.562,2642100
2025-12-08,243.725,246.005,246.991,243.725,3935000
2025-12-09,241.585,242.72,244.88,239.813,2865500
2025-12-10,245.099,241.724,247.329,241.296,4778900
2025-12-11,246.971,247.518,250.764,246.403,2832100
2025-12-12,246.184,248.036,249.609,244.83,2046900
2025-12-15,247.668,246.632,248.325,242.77,3108400
2025-12-16,245.368,249.091,249.848,244.94,2692000
2025-12-17,246.851,244.9,248.494,243.984,2030600
2025-12-18,246.603,249.639,252.904,246.354,2553400
2025-12-19,239.365,245.935,246.025,239.255,5458200
2025-12-22,240.988,239.504,241.665,238.559,1776600
2025-12-23,241.067,240.42,241.127,238.469,1863800
2025-12-24,241.914,240.669,242.889,240.261,787900
2025-12-26,243.397,241.645,243.616,241.217,1179700
2025-12-29,242.74,244.014,244.263,241.545,1597100
2025-12-30,242.093,241.555,242.551,239.962,1371400
